47,69,1778,47,69,1778,1.49231e+06,587,5.34241908006814310051
47,69,1778,47,69,1778,1.49231e+06,1390,2.25611510791366906474
47,69,1778,47,69,1778,1.49231e+06,353,8.88385269121813031161
47,69,1778,87,129,1157,1.0162e+06,706,3.07790368271954674220
47,69,1778,87,129,1157,1.0162e+06,1311,1.65751334858886346300
47,69,1778,87,129,1157,1.0162e+06,1396,1.55659025787965616045
47,69,1778,141,162,1767,1.52487e+06,1037,4.47540983606557377049
47,69,1778,141,162,1767,1.52487e+06,1014,4.57692307692307692307
47,69,1778,141,162,1767,1.52487e+06,1123,4.13268032056990204808
87,129,1157,47,69,1778,1.0162e+06,1147,1.85265911072362685265
87,129,1157,47,69,1778,1.0162e+06,1106,1.92133815551537070524
87,129,1157,47,69,1778,1.0162e+06,1120,1.89732142857142857142
87,129,1157,87,129,1157,1.01059e+06,657,3.17503805175038051750
87,129,1157,87,129,1157,1.01059e+06,1139,1.83143107989464442493
87,129,1157,87,129,1157,1.01059e+06,1364,1.52932551319648093841
87,129,1157,141,162,1767,1.4472e+06,1048,2.94083969465648854961
87,129,1157,141,162,1767,1.4472e+06,1044,2.95210727969348659003
87,129,1157,141,162,1767,1.4472e+06,1048,2.94083969465648854961
141,162,1767,47,69,1778,1.52487e+06,424,11.24764150943396226415
141,162,1767,47,69,1778,1.52487e+06,1586,3.00693568726355611601
141,162,1767,47,69,1778,1.52487e+06,425,11.22117647058823529411
141,162,1767,87,129,1157,1.4472e+06,758,4.02374670184696569920
141,162,1767,87,129,1157,1.4472e+06,1244,2.45176848874598070739
141,162,1767,87,129,1157,1.4472e+06,1111,2.74527452745274527452
141,162,1767,141,162,1767,2.13599e+06,2689,2.00632205280773521755
141,162,1767,141,162,1767,2.13599e+06,1433,3.76482903000697836706
141,162,1767,141,162,1767,2.13599e+06,1248,4.32291666666666666666
398,528,792,47,69,1778,412289,1328,.87725903614457831325
398,528,792,87,129,1157,719125,1095,2.40365296803652968036
398,528,792,87,129,1157,719125,1019,2.58292443572129538763
398,528,792,87,129,1157,719125,1091,2.41246562786434463794
398,528,792,141,162,1767,901372,2614,.83052792654934965570
