47,69,1778,47,69,1778,1.49231e+06,96
47,69,1778,47,69,1778,1.49231e+06,133
47,69,1778,47,69,1778,1.49231e+06,95
47,69,1778,87,129,1157,1.0162e+06,176
47,69,1778,87,129,1157,1.0162e+06,175
47,69,1778,87,129,1157,1.0162e+06,1823
47,69,1778,141,162,1767,1.52487e+06,163
47,69,1778,141,162,1767,1.52487e+06,162
47,69,1778,141,162,1767,1.52487e+06,1837
47,69,1778,398,528,792,412289,41
47,69,1778,398,528,792,412289,41
47,69,1778,398,528,792,412289,41
47,69,1778,912,194,251,124172,37
47,69,1778,912,194,251,124172,36
47,69,1778,912,194,251,124172,35
87,129,1157,47,69,1778,1.0162e+06,90
87,129,1157,47,69,1778,1.0162e+06,103
87,129,1157,47,69,1778,1.0162e+06,91
87,129,1157,87,129,1157,1.01059e+06,156
87,129,1157,87,129,1157,1.01059e+06,156
87,129,1157,87,129,1157,1.01059e+06,156
87,129,1157,141,162,1767,1.4472e+06,151
87,129,1157,141,162,1767,1.4472e+06,151
87,129,1157,141,162,1767,1.4472e+06,1849
87,129,1157,398,528,792,719125,61
87,129,1157,398,528,792,719125,61
87,129,1157,398,528,792,719125,60
87,129,1157,912,194,251,208325,44
87,129,1157,912,194,251,208325,44
87,129,1157,912,194,251,208325,44
141,162,1767,47,69,1778,1.52487e+06,146
141,162,1767,47,69,1778,1.52487e+06,178
141,162,1767,47,69,1778,1.52487e+06,146
141,162,1767,87,129,1157,1.4472e+06,1771
141,162,1767,87,129,1157,1.4472e+06,232
141,162,1767,87,129,1157,1.4472e+06,233
141,162,1767,141,162,1767,2.13599e+06,244
141,162,1767,141,162,1767,2.13599e+06,1755
141,162,1767,141,162,1767,2.13599e+06,271
141,162,1767,398,528,792,901372,82
141,162,1767,398,528,792,901372,1918
141,162,1767,398,528,792,901372,81
141,162,1767,912,194,251,266596,53
141,162,1767,912,194,251,266596,51
141,162,1767,912,194,251,266596,52
398,528,792,47,69,1778,412289,263
398,528,792,47,69,1778,412289,264
398,528,792,47,69,1778,412289,261
398,528,792,87,129,1157,719125,1767
398,528,792,87,129,1157,719125,241
398,528,792,87,129,1157,719125,1763
398,528,792,141,162,1767,901372,1694
398,528,792,141,162,1767,901372,301
398,528,792,141,162,1767,901372,1700
398,528,792,398,528,792,1.60248e+06,150
398,528,792,398,528,792,1.60248e+06,169
398,528,792,398,528,792,1.60248e+06,154
