47,69,1778,47,69,1778,1.49231e+06,114,27.50877192982456140350
47,69,1778,47,69,1778,1.49231e+06,114,27.50877192982456140350
47,69,1778,47,69,1778,1.49231e+06,1885,1.66366047745358090185
47,69,1778,87,129,1157,1.0162e+06,1812,1.19922737306843267108
47,69,1778,87,129,1157,1.0162e+06,187,11.62032085561497326203
47,69,1778,87,129,1157,1.0162e+06,187,11.62032085561497326203
47,69,1778,141,162,1767,1.52487e+06,1647,2.81967213114754098360
47,69,1778,141,162,1767,1.52487e+06,353,13.15580736543909348441
47,69,1778,141,162,1767,1.52487e+06,353,13.15580736543909348441
47,69,1778,398,528,792,412289,476,4.75840336134453781512
47,69,1778,398,528,792,412289,476,4.75840336134453781512
47,69,1778,398,528,792,412289,1526,1.48427260812581913499
47,69,1778,912,194,251,124172,1794,2.85117056856187290969
47,69,1778,912,194,251,124172,206,24.83009708737864077669
47,69,1778,912,194,251,124172,205,24.95121951219512195121
87,129,1157,47,69,1778,1.0162e+06,111,19.13513513513513513513
87,129,1157,47,69,1778,1.0162e+06,111,19.13513513513513513513
87,129,1157,47,69,1778,1.0162e+06,112,18.96428571428571428571
87,129,1157,87,129,1157,1.01059e+06,221,9.43891402714932126696
87,129,1157,87,129,1157,1.01059e+06,221,9.43891402714932126696
87,129,1157,87,129,1157,1.01059e+06,1780,1.17191011235955056179
87,129,1157,141,162,1767,1.4472e+06,368,8.37228260869565217391
87,129,1157,141,162,1767,1.4472e+06,1631,1.88902513795217657878
87,129,1157,141,162,1767,1.4472e+06,366,8.41803278688524590163
87,129,1157,398,528,792,719125,1246,1.65409309791332263242
87,129,1157,398,528,792,719125,1247,1.65276663993584603047
87,129,1157,398,528,792,719125,1251,1.64748201438848920863
87,129,1157,912,194,251,208325,311,11.41157556270096463022
87,129,1157,912,194,251,208325,311,11.41157556270096463022
87,129,1157,912,194,251,208325,304,11.67434210526315789473
141,162,1767,47,69,1778,1.52487e+06,164,19.68292682926829268292
141,162,1767,47,69,1778,1.52487e+06,163,19.80368098159509202453
141,162,1767,47,69,1778,1.52487e+06,1838,1.75625680087051142546
141,162,1767,87,129,1157,1.4472e+06,1675,1.81791044776119402985
141,162,1767,87,129,1157,1.4472e+06,324,9.39814814814814814814
141,162,1767,87,129,1157,1.4472e+06,1674,1.81899641577060931899
141,162,1767,141,162,1767,2.13599e+06,1447,3.73876986869384934346
141,162,1767,141,162,1767,2.13599e+06,552,9.80072463768115942028
141,162,1767,141,162,1767,2.13599e+06,1447,3.73876986869384934346
141,162,1767,398,528,792,901371,1033,3.22265246853823814133
141,162,1767,398,528,792,901371,1030,3.23203883495145631067
141,162,1767,398,528,792,901371,1033,3.22265246853823814133
141,162,1767,912,194,251,266596,397,13.32997481108312342569
141,162,1767,912,194,251,266596,1602,3.30337078651685393258
141,162,1767,912,194,251,266596,1601,3.30543410368519675202
398,528,792,47,69,1778,412290,1809,.64455500276395798783
398,528,792,47,69,1778,412290,191,6.10471204188481675392
398,528,792,47,69,1778,412290,1810,.64419889502762430939
398,528,792,87,129,1157,719125,1640,1.60487804878048780487
398,528,792,87,129,1157,719125,356,7.39325842696629213483
398,528,792,87,129,1157,719125,354,7.43502824858757062146
398,528,792,141,162,1767,901372,1476,1.47086720867208672086
398,528,792,141,162,1767,901372,534,4.06554307116104868913
398,528,792,141,162,1767,901372,540,4.02037037037037037037
