47,69,1778,47,69,1778,1.49233e+06,1174
47,69,1778,47,69,1778,1.49233e+06,1156
47,69,1778,47,69,1778,1.49233e+06,1175
47,69,1778,87,129,1157,1.01621e+06,613
47,69,1778,87,129,1157,1.01621e+06,1387
47,69,1778,87,129,1157,1.01621e+06,1385
47,69,1778,141,162,1767,1.52492e+06,1312
47,69,1778,141,162,1767,1.52492e+06,1311
47,69,1778,141,162,1767,1.52492e+06,2686
47,69,1778,398,528,792,412326,1121
47,69,1778,398,528,792,412326,1023
47,69,1778,398,528,792,412326,1119
47,69,1778,912,194,251,124171,2050
47,69,1778,912,194,251,124171,2061
47,69,1778,912,194,251,124171,3962
87,129,1157,47,69,1778,1.01624e+06,1188
87,129,1157,47,69,1778,1.01624e+06,1156
87,129,1157,47,69,1778,1.01624e+06,1190
87,129,1157,87,129,1157,1.01064e+06,1176
87,129,1157,87,129,1157,1.01064e+06,1177
87,129,1157,87,129,1157,1.01064e+06,1173
87,129,1157,141,162,1767,1.44733e+06,1506
87,129,1157,141,162,1767,1.44733e+06,2398
87,129,1157,141,162,1767,1.44733e+06,2474
87,129,1157,398,528,792,719245,2404
141,162,1767,47,69,1778,1.52491e+06,1114
141,162,1767,47,69,1778,1.52491e+06,1159
141,162,1767,47,69,1778,1.52491e+06,2842
141,162,1767,87,129,1157,1.44727e+06,1186
141,162,1767,87,129,1157,1.44727e+06,1182
141,162,1767,87,129,1157,1.44727e+06,1178
141,162,1767,141,162,1767,2.13611e+06,3797
141,162,1767,141,162,1767,2.13611e+06,2314
141,162,1767,141,162,1767,2.13611e+06,2320
141,162,1767,398,528,792,901487,2633
141,162,1767,398,528,792,901487,2632
141,162,1767,398,528,792,901487,2653
398,528,792,87,129,1157,719398,2473
398,528,792,87,129,1157,719398,2479
398,528,792,87,129,1157,719398,1518
